RASMC_RNA_PDGF_JQ1_2H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Slc35c2	12.5719576318023	24.9703375902202	0.990006010834902	0.00521884608859561
Slc35d1	8.26223169427337	7.0946865297792	-0.219792575706125	0.334129928740854
Slc35d2	8.39472988733804	3.36067983794425	-1.3207307972037	0.0319058329901819
Slc35e1	18.7235255154544	16.0859831897894	-0.219047992883703	0.0479595840702351
Slc35e2b	6.07006315693663	6.20671035593968	0.0321172949757166	0.903919677088848
Slc35e3	37.3351240923884	39.5211496060656	0.0820913869921572	0.576744699066672
Slc35e4	47.1653521342429	35.4020957770358	-0.413892669549964	0.203887713303389
Slc35f1	0.891748628081089	0.120827283857574	-2.88369082655703	0.0830375436286928
Slc35f2	1.97368829964925	1.31147871683428	-0.589699770857226	0.025402251457747
Slc35f5	19.8804781693165	22.054771786924	0.149738374820819	0.49240551375897
Slc35f6	15.7713655592008	21.06425656967	0.417489418234019	0.0286624415052371
Slc35g1	0.0986364009191187	0.610262154261745	2.62923705943829	0.150307684224239
Slc35g3	0.641376599139237	1.7286296066239	1.43038515330813	0.0579583904392831
Slc36a1	2.22160794368368	7.07820543535795	1.67177939380143	0.00752661228504998
Slc36a4	2.55758442551913	2.22232234654964	-0.202713769954075	0.320198884070807
Slc37a1	0.788496685306532	0.806961549640092	0.0333952429429456	0.936274711959456
Slc37a2	0.510678955832654	0.803462237627147	0.653813610069202	0.400207564306371
Slc37a4	7.60144648831058	19.6635752664077	1.37117977696876	0.0214232131736289
Slc38a2	64.7925458182858	143.058363753233	1.14270409556585	0.00664273558060842
Slc38a3	1.9897251780627	0.902516519724881	-1.14054393415143	0.0553864836076294
Slc38a6	1.13911809274904	3.45292844648341	1.59990311869582	0.0476360791464828
Slc38a7	5.48565352700142	15.8856613805974	1.53398974640364	0.00212540501608764
Slc38a8	0.60112779790501	0.151737563203775	-1.98609346165894	0.305887542712778
Slc38a9	1.45407336705339	3.76628509207521	1.3730421460438	0.019882449959666
Slc39a1	59.7078402063545	61.0493987407656	0.0320567030779741	0.805815276352929
Slc39a10	4.16933704440397	6.08952110495701	0.546510772810691	0.0509984951879643
Slc39a11	5.16131981161244	7.21015384273418	0.482290015199968	0.341029038052514
Slc39a13	14.0682085633053	15.4697850758846	0.137014524935861	0.529505153707709
Slc39a14	19.3782507257212	13.4225208683364	-0.5297826966851	0.0163439203037952
Slc39a3	4.36228402609429	12.59774920447	1.53001038421195	0.0251217154443069
Slc39a5	4.07710275248377	2.54666073711242	-0.678937538135316	0.0213864351887383
Slc39a6	30.8642717400719	19.3918929834415	-0.670484108303436	0.00278015587788064
Slc39a7	106.683938826207	93.6011738935299	-0.188744467523535	0.116300769851077
Slc39a9	17.8433186553995	10.794416811	-0.725098664060867	0.146155963417795
Slc3a1	1.00248754265438	1.17037644526622	0.223388330288077	0.792990351950221
Slc3a2	115.272847775834	108.35633627256	-0.0892692105835513	0.452294162817732
Slc40a1	0.237067695220812	0.538240028663493	1.18295060472382	0.178334800982496
Slc41a1	5.67905409125878	4.1383780361791	-0.456585213271607	0.00956492812032238
Slc41a2	15.0730998085544	16.5137222258757	0.131689203109773	0.523325277922014
Slc41a3	3.86708145990027	9.23805779081327	1.25634441628047	0.00043959254213258
Slc43a1	1.84677554646715	0.757766948206685	-1.28518241482271	0.0710511679413926
Slc43a2	0.295769848976076	1.89405836181702	2.67893388988808	0.0224314396322228
Slc44a1	11.0645585387081	7.34743673655085	-0.590632953615933	0.0477110949689089
Slc44a2	13.5731138446393	12.4887558264432	-0.120121973509651	0.148880032075122
Slc44a3	0.0929396535340027	0.198673830251609	1.09603567837196	0.248448408703748
Slc46a1	5.3737204147934	5.91914622412025	0.139467834537397	0.720469044004519
Slc46a3	0.342792793210762	0.778647212228735	1.18363304430241	0.303761940197185
Slc47a1	0.118268072152757	0.0887799823378578	-0.413754327103278	0.487251372963476
Slc48a1	74.8784462678261	43.690204805799	-0.777240630530796	0.0169638038578406
Slc4a11	4.65889043436085	3.98726223937319	-0.224587908735815	0.177296041421923
Slc4a1ap	4.53043918516774	10.5403936085657	1.21820592393709	0.0102888516636132
Slc4a2	28.1458200646969	28.7676050587642	0.0315244362076564	0.8147128440236
Slc4a3	4.05795894533312	2.79702710758571	-0.536860033454644	0.115551376662771
Slc4a4	9.89103823402097	2.29532503343938	-2.10742350109724	0.0650734867818689
Slc4a7	20.028485346047	10.366267887106	-0.950156739759382	0.0217369483360007
Slc50a1	21.1019428300662	25.5527375850432	0.276102029937597	0.383193539525399
Slc51a	0.26808693425346	0.202033452116468	-0.4081067183993	0.559068872801245
Slc52a2	1.5501558280248	5.3509802381866	1.78738995248806	0.00851782867318738
Slc5a2	2.60210316383108	4.48565801477427	0.78564147323037	0.0368812826790516
Slc5a3	6.09340461510772	1.70791002316861	-1.83501656927856	0.144900335252828
Slc5a6	5.25691126430031	8.09953719343356	0.623624092246675	0.0471146038051886
Slc6a4	0.0892061293883	0.566832505759718	2.66770774707477	0.305207695898524
Slc6a6	64.5509255278901	41.5080826420451	-0.637045489034651	0.0225254748414191
Slc6a8	92.6957829141893	104.991471601557	0.179696531601157	0.288719229871364
Slc6a9	5.51563115320407	11.9462324052243	1.11495780589691	0.0225697363812837
Slc7a1	35.1910230121438	16.2966604225729	-1.1106311023614	0.000939347278424156
Slc7a11	2.1480902163522	3.83404895193947	0.835814171524148	0.010555860211661
Slc7a2	12.0898642992523	8.6197742642364	-0.488076057940894	0.180509189078874
Slc7a3	0.264723247667315	0.250130656438499	-0.0818030085737813	0.917630319792529
Slc7a5	162.32844987212	46.0346820056612	-1.81812278449906	0.00248429378944833
Slc7a6	15.9781301440398	19.191152053849	0.264342734414907	0.20583837042021
Slc7a6os	33.2381273794859	31.2557297284596	-0.0887184180812425	0.583472833764638
Slc7a7	0.545278127620792	1.24531581101628	1.19144746304882	0.156839732343736
Slc7a8	11.695594996923	2.08017188564549	-2.4911906096168	0.0152599519847609
Slc8a1	4.87356033323889	12.9808172309162	1.41333320393121	0.0055879963472594
Slc8b1	3.58244873659058	14.2134735843503	1.98824120783705	0.00214597543994674
Slc9a1	12.1854734935656	9.41606297970675	-0.371966436218408	0.272261304802291
Slc9a3r1	61.1698526943331	58.4979683221171	-0.0644342821699539	0.719364152815234
Slc9a3r2	44.7888729919866	48.1541418983445	0.104519529839029	0.423878506055099
Slc9a5	1.34377579773266	1.36773964704842	0.0255011836970922	0.961195393794717
Slc9a8	2.25259811721703	5.80724469162119	1.36626387672489	0.0381907203697983
Slc9a9	1.21425245969438	0.321902555325259	-1.91537247444368	0.0840110065212769
Slc9b2	0.122130236746876	0.0901064727250634	-0.438717774251322	0.324841420884341
Slco2a1	0.396263862727001	2.11053919121358	2.41307830748716	0.0232382713625696
Slco3a1	25.1555902071862	9.61233396112043	-1.38792036094227	0.0268630052572243
Slfn13	11.4285350003357	11.4610233669378	0.00409539023044326	0.98601378790624
Slfn2	61.2479063470165	82.040706124368	0.421679380206294	0.120947498163009
Slfn3	5.34302025252382	0.574118588106372	-3.21823481436835	0.0302122033230704
Slfnl1	0.420213847704167	0.199056871854962	-1.07794302818189	0.479433851730685
Slirp	11.2658615102441	15.1376591295231	0.426184483904671	0.0489627637906596
Slit2	9.91363617760251	10.3934301832428	0.0681856517987627	0.655011726290593
Slit3	8.23478102283893	1.77970967143481	-2.21008837681447	0.00447651085791257
Slk	21.8905563402679	27.1226672565466	0.309190440259017	0.19141220397902
Slmap	17.3690458182072	29.683845616037	0.773159508126269	0.0171661423679324
Slmo1	2.72479741520084	4.7922676938905	0.814559527106029	0.17312653394234
Slmo2	33.1900328995037	54.3526442398196	0.711600164157083	0.0163119371489053
Slu7	13.2362220908125	27.2072488765597	1.03949967856841	0.0453109196533297
Slx1b	3.09293179509678	5.08713232585539	0.717877602226285	0.0256198839986808
Slx4ip	0.31821808689885	0.439299690452291	0.465189644864484	0.617890920240651
Smad1	12.8447800535838	13.0462493303963	0.0224529190384107	0.901669341988778
Smad2	20.0372680961267	16.4693533155497	-0.282901915845673	0.0528110014176233
Smad3	14.2261688737337	19.5738952004374	0.460383686031415	0.0733141451602334
Smad4	27.0901057763426	34.5371511321855	0.350383057397668	0.157499516050374
Smad5	16.4477816186671	15.0115025231194	-0.131824629116148	0.651760719397166
Smad6	8.52548881619409	7.12835245192917	-0.258213883897029	0.527665756338466
Smad7	26.0624235418019	8.64267189725005	-1.59242194801889	0.00209829869172197
Smagp	0.206142204129138	0.598611051057234	1.53797901039106	0.00184772976439751
Smap2	35.6273163519062	29.80368030986	-0.257493322729222	0.107461369999449
Smarca1	0.619823141409298	0.10915406059955	-2.50549081918814	0.0928174588172249
Smarca2	11.8871903120717	4.94585922748837	-1.26511467371128	0.0595464709206236
Smarca4	21.612193354296	52.8823779212642	1.29094155660297	0.020111825509998
Smarca5	60.7550280722244	53.473771335161	-0.18417238174959	0.171727427849092
Smarcad1	4.33092915981626	7.86590051772422	0.860935365512312	0.0146622081209241
Smarcal1	1.61430465589519	4.25486616416496	1.39820087940479	0.0546490972218392
Smarcb1	21.3299774011098	48.6243881868937	1.18879766044051	0.00867479107378619
Smarcc1	23.0249205643492	41.8391575843474	0.861657624709272	0.010303989885705
Smarcd1	11.3678764563506	11.5293578990548	0.0203493867831277	0.907659871975814
Smarcd2	25.5984374050408	38.440067222407	0.586555111970645	0.021580637191015
Smarcd3	15.4122200330988	6.90594472571641	-1.15816399573674	0.0270885554188657
Smarce1	56.0674460528652	63.4994342149656	0.179580382801138	0.31298470263829
Smc1a	21.7813054774472	29.9736742934455	0.460605520486979	0.0301767079087445
Smc2	7.85635155237588	2.78743765266011	-1.49491995188547	0.0137019770369304
Smc3	34.0583622830264	31.383222760312	-0.118015552763387	0.306424211329835
Smc4	16.3984990046572	10.1032525973142	-0.698743944687652	0.0451568322167617
Smc5	9.24930989695437	11.2273196402739	0.27959591292542	0.272792526419674
Smc6	26.0563448523026	25.6825360674214	-0.0208470478857707	0.914555056106485
Smco4	5.24383031252448	6.02604053893953	0.200589376903068	0.769315412707522
Smcr8	4.26723758134612	6.69545896061656	0.64988051706274	0.107479425137572
Smg6	4.44947135964964	3.42449203542764	-0.377743935183468	0.0941587758778582
Smg7	15.3304387631912	11.3496901920425	-0.433746070703798	0.0918507063544554
Smg9	11.9755490646874	25.3198898686556	1.080179326306	0.0338570747590512
Smim1	6.59999347930158	2.71602145055938	-1.28096972538386	0.277776704479611
Smim11	18.0890517643766	32.9888490716592	0.86686166218468	0.0769876207478768
Smim12	11.5272497917159	28.0918253778402	1.28510202111951	0.0201386919432108
Smim14	146.417429248097	150.521122507957	0.039878653948414	0.615147299747637
Smim15	6.25623878312521	13.5427159443607	1.11414961293705	0.0193393018901034
Smim20	7.2253773026095	19.4001732990566	1.42492470895303	0.00255451277540232
Smim3	4.14990050988907	12.4879898764626	1.58939261821288	0.00486521700706396
Smim7	60.4608378923619	78.4193792786043	0.375209249785457	0.0895165222059636
Smim8	4.2658163802339	6.45865268520149	0.598411374233964	0.27901577266035
Smn1	40.0658114818007	49.9680694371581	0.318634782351551	0.0827759116585888
Smndc1	11.1361321075413	14.1798064703209	0.34858961139439	0.254542996159143
Smo	3.48371349218679	2.82616492007155	-0.301780322389133	0.368153006616966
Smoc1	391.891238877088	82.4924380032721	-2.24811954023595	0.000859642574242499
Smoc2	7.68256998246904	1.68444856040708	-2.18931263155689	0.00665393786433518
Smox	0.543992967614359	0.410536400403779	-0.406077856466017	0.66925251420447
Smpd1	54.8535973122321	70.5279115484758	0.36260808366639	0.122980672992962
Smpd2	8.25762207645704	11.5607982788011	0.485442722233552	0.12173841515315
Smpd3	0.598513484240223	0.268431005986982	-1.15683242651129	0.422778824928116
Smpd4	3.38510176876559	5.97469567109106	0.819666022175236	0.052290675311761
Smpd5	1.37345620581143	1.83877051697778	0.42093052994179	0.456206048269022
Smpdl3a	0.367349306155545	0.0886264851667616	-2.05134274591569	0.431204697393088
Smpdl3b	3.00509591909821	5.60297596562959	0.898782263250406	0.0515453359065518
Sms	44.641187990049	33.5717278440483	-0.411128630165338	0.121509542984662
Smtn	54.0800578953764	20.2857547326842	-1.41462971700173	0.0004136491732991
Smtnl2	4.34584380793354	1.69111221505116	-1.36166393011839	0.001209207525772
Smu1	26.5035743186048	43.9609129298674	0.730034409650754	0.0307275477079807
Smug1	2.41101100744031	5.64132311194871	1.22639533342778	0.111990146670943
Smurf1	19.7785143697298	12.0533498747523	-0.714499907607507	0.00461981383219797
Smurf2	25.9346302767858	23.238148284519	-0.158384689652007	0.149756564208132
Smyd2	31.6633301432469	48.7270859837078	0.621910951162124	0.00300826652445075
Smyd3	5.60136780487718	10.3034132877322	0.879271280043973	0.0956639482094335
Smyd4	0.102372630509515	0.404479709141728	1.98223727119138	0.0237535783742459
Smyd5	2.30939088967419	3.96889074679821	0.781223463555858	0.0412411547988866
Snai1	34.6107976533816	7.19702813550257	-2.26574898733969	0.00656956855518432
Snai2	16.0115594563304	16.5639187973301	0.0489302082678811	0.885443662016682
Snap23	23.2849654793184	22.6985327383066	-0.0367997004108307	0.865689654865719
Snap29	18.1896621341599	18.511565483778	0.0253081602795413	0.856565805473277
Snap47	3.67711891942249	13.3800334302722	1.86343398087142	0.0317082140213783
Snap91	0.101257231266122	0.104193341622264	0.0412381450178116	0.832755766413868
Snapc1	7.74642502994453	10.4467883667286	0.43145691961713	0.124959194785466
Snapc2	14.078549209951	17.1230182942667	0.282438357314262	0.0562120994913072
Snapc3	23.4631428092862	26.4511670407944	0.172935105811632	0.197314937305933
Snapc5	3.49525272917626	10.3688602855266	1.56878864550743	0.0177016613430136
Snapin	27.1876180418349	40.8362727944743	0.586901434977272	0.00689175751456483
Sncg	0.993210554352039	0.0888448535455747	-3.48273947860674	0.244404384811509
Snd1	100.677823222228	107.487468128911	0.0944225379342399	0.495064582220012
Snf8	73.5677012828676	140.308848041031	0.931461571554472	0.00236203603862106
Snhg4	15.9697984568184	21.2115111945183	0.409501302343422	0.609208113355245
Snip1	8.61252637570272	0.44013372992429	-4.29042265312996	0.416401855216837
Snn	13.224539348928	9.04781855757356	-0.54757556641555	0.0332691127470902
Snrk	11.9034065562697	7.63850617362482	-0.640012077922199	0.0669113670039183
Snrnp200	21.0122727922927	35.5071261819936	0.756876379033223	0.0447244245756481
Snrnp27	9.69777832870983	26.9830273471907	1.47632603763296	0.000590749543826683
Snrnp35	5.57001688263377	9.61665628340141	0.787853654977781	0.0287421332436341
Snrnp40	19.0692491112813	19.3179405152178	0.0186932608673531	0.913413510949646
Snrnp48	19.8772857208643	26.2053822533219	0.398742385723786	0.0972231109713472
Snrnp70	123.223047572496	142.687878423285	0.211590658458923	0.230732743782756
Snrpa	17.4075233168534	37.6262158025305	1.11202724406591	0.0217963403806498
Snrpa1	27.6741529960461	34.9743671011411	0.337758788406987	0.192468406165824
Snrpb	131.697554402539	165.764570622848	0.33190713280161	0.106511848189153
Snrpb2	43.7867114703449	52.8135642515152	0.270415405872269	0.116207890574639
Snrpc	40.3872211774466	41.3239653465119	0.0330798127833855	0.715585621761577
Snrpd1	58.9940198693716	72.9456239016136	0.306252713507288	0.184126934314331
Snrpd2	273.071880235851	276.751077126883	0.0193081728072448	0.909533665360728
Snrpe	297.604570657546	306.551204129139	0.0427313877929605	0.883508636525699
Snrpf	63.3616076002834	66.0136854437375	0.0591562040875795	0.709689102478404
Snrpg	110.327165233133	106.260205345028	-0.0541866554031937	0.934701617028499
Snrpn	0.251464327289775	0.792787496169535	1.65658045460508	0.524854193492006
Snta1	21.8239547155862	23.8765519763539	0.129681955497661	0.523288732865364
Sntb1	1.46279595239722	2.26726501437319	0.632224493776769	0.341696945693346
Sntb2	3.70795129145089	2.49637886921735	-0.570785387437223	0.161491415070425
Snupn	3.52956936228047	16.1044617286169	2.18989636307517	0.0405639396738911
Snurf	12.2487755538268	14.2434734347934	0.217663469243966	0.358662130266411
Snw1	22.6727620285411	33.7499161361622	0.57392376429836	0.0322127830709424
Snx1	25.7144086153745	48.6372450741121	0.919484538806639	0.0088747638879763
Snx10	15.2074375885429	32.4953321676207	1.0954554119128	0.0428365560405429
Snx11	12.2335147785114	18.8031944816895	0.620138822435232	0.0404390307127578
Snx12	49.2580435416607	65.7759880965072	0.417201688718047	0.18008202661819
Snx13	6.4004974515676	12.978146019054	1.01982836125465	0.00971467603316885
Snx14	14.5125000275551	11.5610868883354	-0.328019034041598	0.426263698697538
Snx15	11.1918982883385	14.5070860262199	0.374303004273071	0.274102918973129
Snx16	3.77196462167506	2.91931776684855	-0.369684888328204	0.261769705795405
Snx17	24.2835548244428	44.5315823991599	0.874849247369941	0.00710342558689143
Snx18	97.2559427000079	28.4343781558848	-1.77415015313481	0.0029867368861337
Snx19	3.53609544493108	7.04166884519353	0.993760165971319	0.017819377682511
Snx2	50.7067061211702	67.5829980178197	0.414483789844505	0.0537229221548256
Snx24	6.30053827700413	9.79893997369656	0.637150601951712	0.0810048352519336
Snx27	5.61680727195465	6.12277254033427	0.124434787334371	0.429103466924495
Snx29	3.75156057143989	5.77353999229472	0.621965313500202	0.0977350297707592
Snx3	93.9482695413391	105.009025284011	0.160574835926846	0.286972090711433
Snx30	5.94092258714782	3.29700736927647	-0.849529878065497	0.110272084883567
Snx33	5.70264580108287	8.45386383091557	0.567979446824035	0.0216681530408599
Snx4	30.0004229808746	27.3913579007955	-0.131262053592746	0.469306027586574
